mab,synonyms,num_ref_name,num_fold,avail,target,class,pdb,institute,origin
Casirivimab,REGN10933,33,347,Phase 3,RBD,RBM Class I,6XDG,Regeneron,Transgenic mice
Imdevimab,REGN10987,33,346,Phase 3,RBD,RBD Core Cluster I,6XDG,Regeneron,Transgenic mice
Etesevimab,CB6;JS-016;LY-CoV016;LY3832479,23,281,Phase 3,RBD,RBM Class I,7C01,Eli Lilly,CP
Sotrovimab,GSK4182136;S309;Vir-7831,16,205,Phase 3,RBD,RBD Core Cluster I,6WPS,Vir Biotechnol,SARS-CoV CP
BRII-196,P2C-1F11,5,157,Phase 3,RBD,RBM Class I,7CDI,Brii Biosciences,
Bamlanivimab,LY-CoV555;LY3819253,20,146,Phase 3,RBD,RBM Class II,7KMG,Eli Lilly,CP
Casirivimab/Imdevimab,,14,116,Phase 3,,,,Regeneron,Transgenic mice
BRII-198,P2B-1G5,3,58,Phase 3,RBD,RBD Core Cluster II,,Brii Biosciences,
Cilgavimab,COV2-2130;AZD1061,11,52,Phase 3,RBD,RBM Class II,7L7E,AstraZeneca,CP
Tixagevimab,COV2-2196;AZD8895,10,48,Phase 3,RBD,RBM Class I,7L7E,AstraZeneca,CP
Bamlanivimab/Etesevimab,,3,30,Phase 3,,,,Eli Lilly,CP
Cilgavimab/Tixagevimab,,8,27,Phase 3,,,,AstraZeneca,CP
BRII-196/BRII-198,,2,27,Phase 3,,,,Brii Biosciences,
Regdanvimab,CT-P59,4,20,Phase 3,RBD,RBM Class I,7CM4,Celltrion,Phage display library
C144,,4,138,Phase 2,RBD,RBM Class III,7K90,Rockefeller University,CP
C135,,4,105,Phase 2,RBD,RBD Core Cluster I,7K8Z,Rockefeller University,CP
LY3853113,LY-CoV1404,1,73,Phase 2,RBD,RBM Class II,7MMO,Eli Lilly,CP
Vir-7832,,1,12,Phase 2,RBD,,,Vir Biotechnol,SARS-CoV CP
ADG20,,4,7,Phase 2,RBD,,,Adagio Therapeutics,CP
C135/C144,,1,5,Phase 2,,,,Rockefeller University,CP
H00S022,,3,116,,RBD,,,,
P2B-2F6,,3,105,,RBD,RBM Class II,7BWJ,Westlake Institute for Advanced Study,CP
C121,,5,105,,RBD,RBM Class II,7K8X,Rockefeller University,CP
X593,,2,99,,RBD,,,Peking Union Medical College,CP
H014,,2,99,,RBD,RBD Core Cluster II,7CAH,Chinese Academy of Sciences,CP
'261-262,,2,99,,RBD,,,Peking Union Medical College,CP
'247,,2,99,,RBD,,,Peking Union Medical College,CP
'157,,2,99,,RBD,,,Peking Union Medical College,CP
H4,,2,88,,RBD,RBM Class I,7L58,Capital Medical University,CP
B38,,2,88,,RBD,RBM Class I,7BZ5,Shenzhen Third People’s Hospital,CP
CA1,,1,82,,RBD,,,Eli Lilly,CP
AB35,,1,82,,RBD,,,,
B1-182.1,,1,76,,RBD,,,NIH,CP
A23-58.1,,1,76,,RBD,,,NIH,CP
A19-61.1,,1,74,,RBD,,,NIH,CP
A19-46.1,,1,74,,RBD,,,NIH,CP
C099,,1,62,,RBD,RBM Class I,7R8L,Rockefeller University,CP
C549,,1,60,,RBD,RBM Class II,,Rockefeller University,CP
C548,,1,58,,RBD,RBM Class II,7R8O,Rockefeller University,CP
C098,,1,58,,RBD,RBM Class I,7N3I,Rockefeller University,CP
C055,,1,57,,,,,Rockefeller University,CP
C512,,1,54,,,,,Rockefeller University,CP
C164,,1,54,,,,,Rockefeller University,CP
C032,,1,54,,RBD,RBD Core Cluster I,7R8M,Rockefeller University,CP
C132,,1,53,,,,,Rockefeller University,CP
C052,,1,53,,,,,Rockefeller University,CP
C051,,1,53,,RBD,RBM Class I,7R8N,Rockefeller University,CP
C143,,1,52,,,,,Rockefeller University,CP
C080,,1,52,,,,,Rockefeller University,CP
'4A8,,4,45,,NTD,NTD,7C2L,Beijing Institute of Biotechnology,CP
COVA1-16,,6,43,,RBD,RBD Core Cluster II,7JMW,University of Amsterdam,CP
S2E12,,5,39,,RBD,RBM Class I,7K4N,University of Washington,CP
'1B07,,2,39,,RBD,,,Washington University School of Medicine,Immunized mice
h11B11,,1,37,,,,,Huazhong University of Science and Technology,
'9G11,,2,34,,RBD,,,,
'7B8,,2,34,,RBD,,,,
'4E5,,2,34,,RBD,,,,
'2H10,,2,34,,RBD,,,,
'1F9,,2,34,,RBD,,,,
'10F9,,2,34,,RBD,,,,
'10D12,,2,34,,RBD,,,,
REGN10989,,3,32,,RBD,,,Regeneron,Transgenic mice
BD-368-2,,2,31,,RBD,RBM Class II,7CHC,Peking University,CP
S2M11,,4,30,,RBD,RBM Class III,7K43,University of Washington,CP
SARS2-38,,1,29,,RBD,RBD Core Cluster I,7MKL,Washington University,Immunized mice
SARS2-32,,1,29,,RBD,,,Washington University,Immunized mice
SARS2-19,,1,29,,RBD,,,Washington University,Immunized mice
SARS2-16,,1,29,,RBD,,,Washington University,Immunized mice
SARS2-07,,1,29,,RBD,,,Washington University,Immunized mice
SARS2-02,,1,29,,RBD,,,Washington University,Immunized mice
SARS2-01,,1,29,,RBD,,,Washington University,Immunized mice
'2H04,,1,29,,RBD,,,Washington University School of Medicine,Immunized mice
'2B04,,1,29,,RBD,,,Washington University School of Medicine,Immunized mice
REGN10934,,1,28,,RBD,,,Regeneron,Transgenic mice
P5A-3C8,,1,27,,RBD,RBM Class I,7CHP,Westlake Institute for Advanced Study,CP
P5A-1D2,,1,27,,RBD,RBM Class I,7CHO,Westlake Institute for Advanced Study,CP
P5A-1B9,,1,27,,RBD,RBM Class II,7CZX,Westlake Institute for Advanced Study,CP
P22A-1D1,,1,27,,RBD,RBM Class I,7CHS,,
'5-7,,2,27,,NTD,NTD,7N01,Columbia University,CP
'5-24,MAb-5-24;MAb5-24,2,27,,NTD,NTD,7L2F,Columbia University,CP
'4-8,MAb-4-8;MAb4-8,2,27,,NTD,NTD,7LQV,Columbia University,CP
'4-19,,2,27,,NTD,NTD,,,
'2-17,MAb-2-17;MAb2-17,2,27,,NTD,NTD,7LQW,Columbia University,CP
'2-7,MAb-2-7;MAb2-7,3,25,,RBD,RBM Class I,7LSS,Columbia University,CP
'2-36,MAb-2-36;MAb2-36,3,25,,RBD,,,,
'2-15,MAb-2-15;MAb2-15,3,25,,RBD,RBM Class I,7L5B,Columbia University,CP
'1-57,MAb-1-57;MAb1-57,3,25,,RBD,RBM Class II,7LS9,Columbia University,CP
COVA1-18,,4,24,,RBD,,,University of Amsterdam,CP
REGN10985,,1,20,,RBD,,,Regeneron,Transgenic mice
'910-30,,1,20,,RBD,RBM Class II,7KS9,,
'4-20,MAb-4-20;MAb4-20,1,20,,RBD,,,,
'2-43,,1,20,,RBD,RBD Core Cluster I,7L56,Columbia University,CP
'2-4,,1,20,,RBD,RBM Class III,6XEY,Columbia University,CP
'2-38,,1,20,,RBD,,,,
'2-30,,1,20,,RBD,,,,
'1-20,MAb-1-20;MAb1-20,1,20,,RBD,,,Columbia University,CP
COVA2-17,,3,18,,RBD,,,University of Amsterdam,CP
LKLH,,1,17,,RBD,,,,
COVA2-07,,3,17,,RBD,,,University of Amsterdam,CP
A261-262,,1,17,,RBD,,,Peking Union Medical College,CP
A247,,1,17,,RBD,,,,
'76A,,1,17,,RBD,,,,
'2F7,,1,17,,RBD,,,,
'28-8L,,1,17,,RBD,,,,
'28-26K,,1,17,,RBD,,,,
'28-15L,,1,17,,RBD,,,,
'26-40K,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'26-34L,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'25-G7,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'25-C9,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'24-1L,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'24-12K,,1,17,,RBD,,,Chinese Academy of Sciences,CP
'11D12,,1,17,,RBD,,,,
REGN10986,,1,16,,,,,Regeneron,Transgenic mice
REGN10984,,1,16,,,,,Regeneron,Transgenic mice
REGN10964,,1,16,,,,,Regeneron,Transgenic mice
REGN10954,,1,16,,,,,Regeneron,Transgenic mice
P5C3,,1,16,,RBD,RBM Class I,,Lausanne University Hospital and University of Lausanne,CP
COVA1-21,,2,15,,RBD,,,University of Amsterdam,CP
COVA1-12,,2,15,,RBD,,,University of Amsterdam,CP
S2X259,,4,13,,RBD,RBD Core Cluster II,7M7W,University of Washington,CP
S2H58,,4,13,,RBD,RBM,,University of Washington,CP
S2E12/Sotrovimab,,2,12,,,,,,
REGN10934/REGN10989,,1,12,,,,,Regeneron,Transgenic mice
Imdevimab/REGN10989,,1,12,,,,,Regeneron,Transgenic mice
COVA2-29,,1,12,,RBD,,,University of Amsterdam,CP
COVA2-02,,2,12,,RBD,,,University of Amsterdam,CP
COV2-2050,,2,12,,RBD,,,Vanderbilt University Medical Center,CP
COVA2-15,,3,11,,RBD,,,University of Amsterdam,CP
C682,,1,11,,RBD,,,Rockefeller University,CP
C675,,1,11,,RBD,,,Rockefeller University,CP
C671,,1,11,,RBD,,,Rockefeller University,CP
C670,,1,11,,RBD,,,Rockefeller University,CP
C669,,1,11,,RBD,,,Rockefeller University,CP
C666,,1,11,,RBD,,,Rockefeller University,CP
C663,,1,11,,RBD,,,Rockefeller University,CP
C660,,1,11,,RBD,,,Rockefeller University,CP
C653,,1,11,,RBD,,,Rockefeller University,CP
C643,,1,11,,RBD,,,Rockefeller University,CP
C628,,1,11,,RBD,,,Rockefeller University,CP
C627,,1,11,,RBD,,,Rockefeller University,CP
C614,,1,11,,RBD,,,Rockefeller University,CP
C613,,1,11,,RBD,,,Rockefeller University,CP
C603,,1,11,,RBD,,,Rockefeller University,CP
C602,,1,11,,RBD,,,Rockefeller University,CP
C601,,1,11,,RBD,,,Rockefeller University,CP
SARS2-44,,1,10,,RBD,,,Washington University,Immunized mice
SARS2-31,,1,10,,RBD,,,Washington University,Immunized mice
SARS2-3,,1,10,,RBD,,,Washington University,Immunized mice
SARS2-10,,1,10,,RBD,,,Washington University,Immunized mice
COV2-3025,,1,10,,RBD,,,Vanderbilt University Medical Center,CP
COV2-2676,,1,10,,NTD,NTD,,Vanderbilt University Medical Center,CP
COV2-2489,,1,10,,NTD,NTD,,Vanderbilt University Medical Center,CP
COV2-2072,,1,10,,RBD,,,Vanderbilt University Medical Center,CP
CC6.29,,2,10,,RBD,,,Scripps Research Institute,CP
CC12.3,,2,10,,RBD,RBM Class I,6XC4,Scripps Research Institute,CP
CC12.1,,2,10,,RBD,RBM Class I,6XC2,Scripps Research Institute,CP
COVOX-40,,1,9,,RBD,RBM Class II,7ND6,University of Oxford,CP
COVOX-384,,1,9,,RBD,RBM Class I,7BEP,University of Oxford,CP
