Variant name,Plasma,S,I,R,Reference,Median,Samples
E484K,CP,1,1,2,Greaney21,9.4,4
E484K,CP,1,1,3,Greaney21c,10,5
E484K,CP,16,11,3,Jangra21,2.7,30
E484K,CP,12,3,0,Li21c,1,15
E484K,CP,10,0,0,Tada21,1.6,10
E484K,CP,8,0,0,Tada21c,2.1,8
E484K,CP,6,12,2,Wang21b,4.2,20
E484K,CP,23,1,0,Wang21f,1.1,24
E484K,CP,7,2,0,Yi21,2.5,9
E484K,CP,5,0,0,Zhang21c,1.9,5
E484K,CP,0,6,0,Zhou21c,3.3,6
E484K,CP_2M,7,3,0,Li21c,1,10
E484K,CP_5M,8,2,0,Li21c,1,10
E484K,CP_8M,8,2,0,Li21c,1,10
E484K,CP_RBD_Immu,1,2,0,Li21c,4,3
E484K,CP_high_titer,1,6,1,Alenquer21,6.7,8
E484K,CP_medium_titer,1,0,1,Alenquer21,6.4,2
E484K + N501Y,CP,6,10,3,Chen21,5.7,19
E484K + N501Y,CP,5,9,1,Li21c,4,15
E484K + N501Y,CP_2M,1,8,1,Li21c,6,10
E484K + N501Y,CP_5M,1,9,0,Li21c,4,10
E484K + N501Y,CP_8M,3,7,0,Li21c,4,10
E484K + N501Y,CP_RBD_Immu,1,2,0,Li21c,4,3
K417N,CP,17,2,0,Chen21,0.6,19
K417N,CP,6,0,0,Greaney21c,1.2,6
K417N,CP,15,0,0,Li21c,0.5,15
K417N,CP,20,0,0,Wang21b,0.9,20
K417N,CP,24,0,0,Wang21f,0.5,24
K417N,CP,9,0,0,Yi21,1.9,9
K417N,CP,5,0,0,Zhang21c,0.6,5
K417N,CP_2M,10,0,0,Li21c,1,10
K417N,CP_5M,10,0,0,Li21c,1,10
K417N,CP_8M,10,0,0,Li21c,1,10
K417N,CP_RBD_Immu,3,0,0,Li21c,1,3
K417N + E484K + N501Y,CP,12,5,2,Chen21,2.6,19
K417N + E484K + N501Y,CP,5,8,2,Li21c,4,15
K417N + E484K + N501Y,CP,22,1,0,Wang21f,1,23
K417N + E484K + N501Y,CP,2,7,0,Yi21,5.1,9
K417N + E484K + N501Y,CP_1M,36,8,1,Wang21,2,45
K417N + E484K + N501Y,CP_2M,3,7,0,Li21c,4,10
K417N + E484K + N501Y,CP_5M,7,3,0,Li21c,1,10
K417N + E484K + N501Y,CP_6M,36,7,2,Wang21,1.9,45
K417N + E484K + N501Y,CP_8M,9,1,0,Li21c,1,10
K417N + E484K + N501Y,CP_RBD_Immu,3,0,0,Li21c,1,3
K417N + E484K + N501Y,CP_high_titer,0,0,2,Alenquer21,29,2
K417N + E484K + N501Y,CP_high_titer,6,5,9,Wibmer21,6.6,20
K417N + E484K + N501Y,CP_low_titer,5,6,6,Wibmer21,6.8,17
K417N + E484K + N501Y,CP_medium_titer,0,0,2,Alenquer21,20,2
L452R,CP,4,2,0,Greaney21c,2.2,6
L452R,CP,0,1,1,Liu21,9.9,2
L452R,CP,8,0,0,Tada21c,2.5,8
